2.102060883130158331e+01,1.946412193933681478e-01,1.946412193933681478e-01,1.491799442746898630e-01,1.599262703035676247e-01,1.946412193933681478e-01,1.946412193933681478e-01
2.181108924191515541e+01,1.801489095635457061e-01,1.801489095635457061e-01,1.318812076951663970e-01,1.423877421911804442e-01,1.801489095635457061e-01,1.801489095635457061e-01
2.263129568399525127e+01,1.661235616382223113e-01,1.661235616382223113e-01,1.160591223299395625e-01,1.262126353562638414e-01,1.661235616382223113e-01,1.661235616382223113e-01
2.348234600554271623e+01,1.526159484865359239e-01,1.526159484865359239e-01,1.016636475661463063e-01,1.113722390894707343e-01,1.526159484865359239e-01,1.526159484865359239e-01
2.436540009125461026e+01,1.396702526412922363e-01,1.396702526412922363e-01,8.863554411460140836e-02,9.782756563659249227e-02,1.396702526412922363e-01,1.396702526412922363e-01
2.528166144331495246e+01,1.273237479895932556e-01,1.273237479895932556e-01,7.690794506818188214e-02,8.553064360014674128e-02,1.273237479895932556e-01,1.273237479895932556e-01
2.623237882163118329e+01,1.156065930139250630e-01,1.156065930139250630e-01,6.640794764311488962e-02,7.442588677924857898e-02,1.156065930139250630e-01,1.156065930139250630e-01
2.721884794575174027e+01,1.045417404614481655e-01,1.045417404614481655e-01,5.705818692053992586e-02,6.445150253549433716e-02,1.045417404614481655e-01,1.045417404614481655e-01
2.824241326078429992e+01,9.414496522807479229e-02,9.414496522807479229e-02,4.877835575361191139e-02,5.554090435000075265e-02,9.414496522807479229e-02,9.414496522807479229e-02
2.930446976972138273e+01,8.442500900296415201e-02,8.442500900296415201e-02,4.148663901505263846e-02,4.762409507552080312e-02,8.442500900296415201e-02,8.442500900296415201e-02
3.040646493467062328e+01,7.538383696325469396e-02,7.538383696325469396e-02,3.510103529666390443e-02,4.062899036100124650e-02,7.538383696325469396e-02,7.538383696325469396e-02
3.154990064958082030e+01,6.701699867684637879e-02,6.701699867684637879e-02,2.954054476224691680e-02,3.448265565251278780e-02,6.701699867684637879e-02,6.701699867684637879e-02
3.273633528715240715e+01,5.931408249798990340e-02,5.931408249798990340e-02,2.472620780410260399e-02,2.911243482962356730e-02,5.931408249798990340e-02,5.931408249798990340e-02
3.396738582272202933e+01,5.225925025074836666e-02,5.225925025074836666e-02,2.058198516458022501e-02,2.444695366718976567e-02,5.225925025074836666e-02,5.225925025074836666e-02
3.524473003801580262e+01,4.583183699592725119e-02,4.583183699592725119e-02,1.703547597886641285e-02,2.041698665468072785e-02,4.583183699592725119e-02,4.583183699592725119e-02
3.657010880777485795e+01,4.000699925114997724e-02,4.000699925114997724e-02,1.401847552822064157e-02,1.695618099942218515e-02,4.000699925114997724e-02,4.000699925114997724e-02
3.794532847236934714e+01,3.475639423637530423e-02,3.475639423637530423e-02,1.146737916651162023e-02,1.400163664898866449e-02,3.475639423637530423e-02,3.475639423637530423e-02
3.937226329963475280e+01,3.004887257171827072e-02,3.004887257171827072e-02,9.323442756034651044e-03,1.149434568938000230e-02,3.004887257171827072e-02,3.004887257171827072e-02
4.085285803928557158e+01,2.585116735136554211e-02,2.585116735136554211e-02,7.532912940461539489e-03,9.379498353545482822e-03,2.585116735136554211e-02,2.585116735136554211e-02
4.238913057338774593e+01,2.212856361468300628e-02,2.212856361468300628e-02,6.047042671809132498e-03,7.606666005441519406e-03,2.212856361468300628e-02,2.212856361468300628e-02
4.398317466650219387e+01,1.884553386159169147e-02,1.884553386159169147e-02,4.822008626187693735e-03,6.129873798092815018e-03,1.884553386159169147e-02,1.884553386159169147e-02
4.563716281924754270e+01,1.596632731713014744e-02,1.596632731713014744e-02,3.818747565175555601e-03,4.907577240953689933e-03,1.596632731713014744e-02,1.596632731713014744e-02
4.735334922917111555e+01,1.345550302425287982e-02,1.345550302425287982e-02,3.002728433192910877e-03,3.902557697335328878e-03,1.345550302425287982e-02,1.345550302425287982e-02
4.913407286296357057e+01,1.127839940758186728e-02,1.127839940758186728e-02,2.343676152674057257e-03,3.081751946619159990e-03,1.127839940758186728e-02,1.127839940758186728e-02
5.098176064420419351e+01,9.401535574384145208e-03,9.401535574384145208e-03,1.815261821847786528e-03,2.416030492032821605e-03,9.401535574384145208e-03,9.401535574384145208e-03
5.289893076098145741e+01,7.792942178249240640e-03,7.792942178249240640e-03,1.394772465194657387e-03,1.879938389167356812e-03,7.792942178249240640e-03,7.792942178249240640e-03
5.488819609789666032e+01,6.422422054585509403e-03,6.422422054585509403e-03,1.062771754057312583e-03,1.451411131898266938e-03,6.422422054585509403e-03,6.422422054585509403e-03
5.695226779712819365e+01,5.261742953291916568e-03,5.261742953291916568e-03,8.027613085664621296e-04,1.111476673904194081e-03,5.261742953291916568e-03,5.261742953291916568e-03
5.909395895340964699e+01,4.284766474751925021e-03,4.284766474751925021e-03,6.008503979546061125e-04,8.439530868508304980e-04,4.284766474751925021e-03,4.284766474751925021e-03
6.131618844795768553e+01,3.467518718698630285e-03,3.467518718698630285e-03,4.454401418832097887e-04,6.351497466713389075e-04,3.467518718698630285e-03,3.467518718698630285e-03
6.362198492657482518e+01,2.788209165690917844e-03,2.788209165690917844e-03,3.269267305984178171e-04,4.735783668948059300e-04,2.788209165690917844e-03,2.788209165690917844e-03
6.601449092734883095e+01,2.227204936121098596e-03,2.227204936121098596e-03,2.374267609687282432e-04,3.496787161272107763e-04,2.227204936121098596e-03,2.227204936121098596e-03
6.849696716357439641e+01,1.766967840268219517e-03,1.766967840268219517e-03,1.705265496578636038e-04,2.555625041743718245e-04,1.766967840268219517e-03,1.766967840268219517e-03
7.107279696773412070e+01,1.391961588596728801e-03,1.391961588596728801e-03,1.210562432274018028e-04,1.847777234109039166e-04,1.391961588596728801e-03,1.391961588596728801e-03
7.374549090259546347e+01,1.088536227737987513e-03,1.088536227737987513e-03,8.488869744448999640e-05,1.320947030706450507e-04,1.088536227737987513e-03,1.088536227737987513e-03
7.651869154570817955e+01,8.447963622716695656e-04,8.447963622716695656e-04,5.876243589565044369e-05,9.331427879280558134e-05,8.447963622716695656e-04,8.447963622716695656e-04
7.939617845382275618e+01,6.504590731681719751e-04,6.504590731681719751e-04,4.012750596768356669e-05,6.509779452292194517e-05,6.504590731681719751e-04,6.504590731681719751e-04
8.238187331399601021e+01,4.967067042450570976e-04,4.967067042450570976e-04,2.701270822496022950e-05,4.481812853690460041e-05,4.967067042450570976e-04,4.967067042450570976e-04
8.547984528840405005e+01,3.760389054904020941e-04,3.760389054904020941e-04,1.791246002767682758e-05,3.043055444243875649e-05,3.760389054904020941e-04,3.760389054904020941e-04
8.869431656014704402e+01,2.821275361236771548e-04,2.821275361236771548e-04,1.169144169471546442e-05,2.036199231767486589e-05,2.821275361236771548e-04,2.821275361236771548e-04
9.202966808760409378e+01,2.096772722086184576e-04,2.096772722086184576e-04,7.505140303940626406e-06,1.341705349154542717e-05,2.096772722086184576e-04,2.096772722086184576e-04
9.549044557518077170e+01,1.542940571536392943e-04,1.542940571536392943e-04,4.734431551963347232e-06,8.699213461122573386e-06,1.542940571536392943e-04,1.542940571536392943e-04
9.908136566858665617e+01,1.123628951754082253e-04,1.123628951754082253e-04,2.932406812671711329e-06,5.545441111785552793e-06,1.123628951754082253e-04,1.123628951754082253e-04
1.028073223830864720e+02,8.093592828990843946e-05,8.093592828990843946e-05,1.781747581966562150e-06,3.472651498849841965e-06,8.093592828990843946e-05,8.093592828990843946e-05
1.066733937734857136e+02,5.763126192784872492e-05,5.763126192784872492e-05,1.061063702085744016e-06,2.134420180903268936e-06,5.763126192784872492e-05,5.763126192784872492e-05
1.106848488549411940e+02,4.054261369546291601e-05,4.054261369546291601e-05,6.187390840144228597e-07,1.286489313347517260e-06,4.054261369546291601e-05,4.054261369546291601e-05
1.148471547840289020e+02,2.815955122269469578e-05,2.815955122269469578e-05,3.529651301325400424e-07,7.597024935044218287e-07,2.815955122269469578e-05,2.815955122269469578e-05
1.191659843098558724e+02,1.929785250283320026e-05,1.929785250283320026e-05,1.967847305822519284e-07,4.391221983748453350e-07,1.929785250283320026e-05,1.929785250283320026e-05
1.236472235053714996e+02,1.303935733702067075e-05,1.303935733702067075e-05,1.071157108956725682e-07,2.482075192743645831e-07,1.303935733702067075e-05,1.303935733702067075e-05
1.282969797894147632e+02,8.680571621333774840e-06,8.680571621333774840e-06,5.686870528365068081e-08,1.370582519567114248e-07,8.680571621333774840e-06,8.680571621333774840e-06
1.331215902504307564e+02,5.689226743703979896e-06,5.689226743703979896e-06,2.941690820235327772e-08,7.386160204608355750e-08,5.689226743703979896e-06,5.689226743703979896e-06
1.381276302832009435e+02,3.667973963411530499e-06,3.667973963411530499e-06,1.481009090976372145e-08,3.880675285426873782e-08,3.667973963411530499e-06,3.667973963411530499e-06
1.433219225503571010e+02,2.324398933045501315e-06,2.324398933045501315e-06,7.248975533578707653e-09,1.985689836287920570e-08,2.324398933045501315e-06,2.324398933045501315e-06
1.487115462808950781e+02,1.446566583746983383e-06,1.446566583746983383e-06,3.445576378470821405e-09,9.884612208783962580e-09,1.446566583746983383e-06,1.446566583746983383e-06
1.543038469183561290e+02,8.833452826827412890e-07,8.833452826827412890e-07,1.588574821554124090e-09,4.781541839701888181e-09,8.833452826827412890e-07,8.833452826827412890e-07
1.601064461318314329e+02,5.288070814104933232e-07,5.288070814104933232e-07,7.095669535979979752e-10,2.245116949685571338e-09,5.288070814104933232e-07,5.288070814104933232e-07
1.661272522034289523e+02,3.100550657571637609e-07,3.100550657571637609e-07,3.066779469585752652e-10,1.022023676729945976e-09,3.100550657571637609e-07,3.100550657571637609e-07
1.723744708063616429e+02,1.778873817537919466e-07,1.778873817537919466e-07,1.280919620300636489e-10,4.505126491630389025e-10,1.778873817537919466e-07,1.778873817537919466e-07
1.788566161883458108e+02,9.976908514492225725e-08,9.976908514492225725e-08,5.163452420325836257e-11,1.920586619744873687e-10,9.976908514492225725e-08,9.976908514492225725e-08
1.855825227755514959e+02,5.464631545535913832e-08,5.464631545535913832e-08,2.006075530586476825e-11,7.908265686796669935e-11,5.464631545535913832e-08,5.464631545535913832e-08
1.925613572129194608e+02,2.920107176017587342e-08,2.920107176017587342e-08,7.501237869966915800e-12,3.141016938225856449e-11,2.920107176017587342e-08,2.920107176017587342e-08
1.998026308572546554e+02,1.520749640047535542e-08,1.520749640047535542e-08,2.695663815257346014e-12,1.201718619930750305e-11,1.520749640047535542e-08,1.520749640047535542e-08
2.073162127401226940e+02,7.710352097986796867e-09,7.710352097986796867e-09,9.295910745424516830e-13,4.422420942551745267e-12,7.710352097986796867e-09,7.710352097986796867e-09
2.151123430182162792e+02,3.801654723009109705e-09,3.801654723009109705e-09,3.071386504996663857e-13,1.563154134591649348e-12,3.801654723009109705e-09,3.801654723009109705e-09
2.232016469295230081e+02,1.820810090415844611e-09,1.820810090415844611e-09,9.707148423137226713e-14,5.298645794475554164e-13,1.820810090415844611e-09,1.820810090415844611e-09
2.315951492743149629e+02,8.461512681473472355e-10,8.461512681473472355e-10,2.929788378384594739e-14,1.719738426670000210e-13,8.461512681473472355e-10,8.461512681473472355e-10
2.403042894406964649e+02,3.810710895055657697e-10,3.810710895055657697e-10,8.429739345727876147e-15,5.335589464050714298e-14,3.810710895055657697e-10,3.810710895055657697e-10
2.493409369951875476e+02,1.661140318641628392e-10,1.661140318641628392e-10,2.308040118404526756e-15,1.579744654751900739e-14,1.661140318641628392e-10,1.661140318641628392e-10
2.587174078595918445e+02,7.000032843858666973e-11,7.000032843858666973e-11,6.002232126884915413e-16,4.455645060115735988e-15,7.000032843858666973e-11,7.000032843858666973e-11
2.684464810961959529e+02,2.847873968324845937e-11,2.847873968324845937e-11,1.479725275253425065e-16,1.194977739012018332e-15,2.847873968324845937e-11,2.847873968324845937e-11
2.785414163241763390e+02,1.117077163347497812e-11,1.117077163347497812e-11,3.451242226806357901e-17,3.041664740738869253e-16,1.117077163347497812e-11,1.117077163347497812e-11
2.890159717909505730e+02,4.218735518742642508e-12,4.218735518742642508e-12,7.599592457245862653e-18,7.333498118724667301e-17,4.218735518742642508e-12,4.218735518742642508e-12
2.998844231231024651e+02,1.531765374946122190e-12,1.531765374946122190e-12,1.576471677213301850e-18,1.671373001576469329e-17,1.531765374946122190e-12,1.531765374946122190e-12
3.111615827824356870e+02,5.339063925828713114e-13,5.339063925828713114e-13,3.073889636612647985e-19,3.593178265879853703e-18,5.339063925828713114e-13,5.339063925828713114e-13
3.228628202536726803e+02,1.783733215698882417e-13,1.783733215698882417e-13,5.620632588685416203e-20,7.270657067591172138e-19,1.783733215698882417e-13,1.783733215698882417e-13
3.350040829913129414e+02,5.702841874001763429e-14,5.702841874001763429e-14,9.614518535236296909e-21,1.381556300613503803e-19,5.702841874001763429e-14,5.702841874001763429e-14
3.476019181541973921e+02,1.741922367183035215e-14,1.741922367183035215e-14,1.534710425211257063e-21,2.459443669991190657e-20,1.741922367183035215e-14,1.741922367183035215e-14
3.606734951574024421e+02,5.074522583985022961e-15,5.074522583985022961e-15,2.280090615615085420e-22,4.091789511865424910e-21,5.074522583985022961e-15,5.074522583985022961e-15
3.742366290721976725e+02,1.407394243252429340e-15,1.407394243252429340e-15,3.144359944576634876e-23,6.345889449170730409e-22,1.407394243252429340e-15,1.407394243252429340e-15
3.883098049059601067e+02,3.709257701457338351e-16,3.709257701457338351e-16,4.013751953456639576e-24,9.150138641901673443e-23,3.709257701457338351e-16,3.709257701457338351e-16
4.029122027951343625e+02,9.272042333358514377e-17,9.272042333358514377e-17,4.728733448647357093e-25,1.223288299012021103e-23,9.272042333358514377e-17,9.272042333358514377e-17
4.180637241455753497e+02,2.193897387108542988e-17,2.193897387108542988e-17,5.126318798146082751e-26,1.512032813879095152e-24,2.193897387108542988e-17,2.193897387108542988e-17
4.337850187558984771e+02,4.903573395092212093e-18,4.903573395092212093e-18,5.097697459698465264e-27,1.722835057755200678e-25,4.903573395092212093e-18,4.903573395092212093e-18
4.500975129608041811e+02,1.033079697751108135e-18,1.033079697751108135e-18,4.634898983836029538e-28,1.804043227768847840e-26,1.033079697751108135e-18,1.033079697751108135e-18
4.670234388327330635e+02,2.046982484698144442e-19,2.046982484698144442e-19,3.840089440445852839e-29,1.730579717708355405e-27,2.046982484698144442e-19,2.046982484698144442e-19
4.845858644816490823e+02,3.805850132801854373e-20,3.805850132801854373e-20,2.889078379986114261e-30,1.515816103218456131e-28,3.805850132801854373e-20,3.805850132801854373e-20
5.028087254942474829e+02,6.623795987619914965e-21,6.623795987619914965e-21,1.966614390819317542e-31,1.208166104261094157e-29,6.623795987619914965e-21,6.623795987619914965e-21
5.217168575554343306e+02,1.076468434087254602e-21,1.076468434087254602e-21,1.206665129842775802e-32,8.731545961371256049e-31,1.076468434087254602e-21,1.076468434087254602e-21
5.413360302965376150e+02,1.629354419753308651e-22,1.629354419753308651e-22,6.647621375681844472e-34,5.700870907416389285e-32,1.629354419753308651e-22,1.629354419753308651e-22
5.616929824163803460e+02,2.290806909758236795e-23,2.290806909758236795e-23,3.274901835438191521e-35,3.349792533274427578e-33,2.290806909758236795e-23,2.290806909758236795e-23
5.828154581230839995e+02,2.983425130134612367e-24,2.983425130134612367e-24,1.436670472314006466e-36,1.764411771251850552e-34,2.983425130134612367e-24,2.983425130134612367e-24
6.047322449462642453e+02,3.588767404385432412e-25,3.588767404385432412e-25,5.587900067803792753e-38,8.296621504791086907e-36,3.588767404385432412e-25,3.588767404385432412e-25
6.274732129711574089e+02,3.975408355979167918e-26,3.975408355979167918e-26,1.918258644895153634e-39,3.467917061335426774e-37,3.975408355979167918e-26,3.975408355979167918e-26
6.510693555481454950e+02,4.042764304519173122e-27,4.042764304519173122e-27,5.784866426371963244e-41,1.282860190539238277e-38,4.042764304519173122e-27,4.042764304519173122e-27
6.755528315331639533e+02,3.762172448875066701e-28,3.762172448875066701e-28,1.525074366789518520e-42,4.180593626050199995e-40,3.762172448875066701e-28,3.762172448875066701e-28
7.009570091165618351e+02,3.193106564808159500e-29,3.193106564808159500e-29,3.497071584190047632e-44,1.194467527969352178e-41,3.193106564808159500e-29,3.193106564808159500e-29
7.273165113001454074e+02,2.463195636060427556e-30,2.463195636060427556e-30,6.938339845560586654e-46,2.977422232268360407e-43,2.463195636060427556e-30,2.463195636060427556e-30
7.546672630843886509e+02,1.720818146407540215e-31,1.720818146407540215e-31,1.184623149441000963e-47,6.441801379266042248e-45,1.720818146407540215e-31,1.720818146407540215e-31
7.830465404301182843e+02,1.084682791733105188e-32,1.084682791733105188e-32,1.730715262268307441e-49,1.203268034271552417e-46,1.084682791733105188e-32,1.084682791733105188e-32
8.124930210614047610e+02,6.145008295615381560e-34,6.145008295615381560e-34,2.151031220852838236e-51,1.929771682321483037e-48,6.145008295615381560e-34,6.145008295615381560e-34
8.430468371788966806e+02,3.116385878086593066e-35,3.116385878086593066e-35,2.260490569953279302e-53,2.642092963859723753e-50,3.116385878086593066e-35,3.116385878086593066e-35
8.747496301554415368e+02,1.408901238404570545e-36,1.408901238404570545e-36,1.995967598450775533e-55,3.069766613101468380e-52,1.408901238404570545e-36,1.408901238404570545e-36
9.076446072885356671e+02,5.653715804388123751e-38,5.653715804388123751e-38,1.471146560412718365e-57,3.008133115900682637e-54,5.653715804388123751e-38,5.653715804388123751e-38
9.417766006869518378e+02,2.004769577834444699e-39,2.004769577834444699e-39,8.990006587931319002e-60,2.470254475569903104e-56,2.004769577834444699e-39,2.004769577834444699e-39
9.771921283717977076e+02,6.252472163044682673e-41,6.252472163044682673e-41,4.522772125091785213e-62,1.688702772205728795e-58,6.252472163044682673e-41,6.252472163044682673e-41
1.013939457675289646e+03,1.706866917573493716e-42,1.706866917573493716e-42,1.859576010504193594e-64,9.544144590578484141e-61,1.706866917573493716e-42,1.706866917573493716e-42
1.052068671023620709e+03,4.058196702156903890e-44,4.058196702156903890e-44,6.201434495294946656e-67,4.427778212019717690e-63,4.058196702156903890e-44,4.058196702156903890e-44
1.091631734193612601e+03,8.359787144985608993e-46,8.359787144985608993e-46,1.664255197670239278e-69,1.673692608997990971e-65,8.359787144985608993e-46,8.359787144985608993e-46
1.132682567136151420e+03,1.484035621450281278e-47,1.484035621450281278e-47,3.564914905790777271e-72,5.115183559195166423e-68,1.484035621450281278e-47,1.484035621450281278e-47
1.175277117462942670e+03,2.257618925688334730e-49,2.257618925688334730e-49,6.043637709742070493e-75,1.253924325591512883e-70,2.257618925688334730e-49,2.257618925688334730e-49
1.219473436696735689e+03,2.926125905376137404e-51,2.926125905376137404e-51,8.037995676024634449e-78,2.445143631411831146e-73,2.926125905376137404e-51,2.926125905376137404e-51
1.265331759388940327e+03,3.211851724527845106e-53,3.211851724527845106e-53,8.310624112771621979e-81,3.760306886613340385e-76,3.211851724527845106e-53,3.211851724527845106e-53
1.312914585212462725e+03,2.967042363471204749e-55,2.967042363471204749e-55,6.616730120544864163e-84,4.520125185461999709e-79,2.967042363471204749e-55,2.967042363471204749e-55
1.362286764141643971e+03,2.291824662713370305e-57,2.291824662713370305e-57,4.017074092987379502e-87,4.207871482046466975e-82,2.291824662713370305e-57,2.291824662713370305e-57
1.413515584835392701e+03,1.470300492539602019e-59,1.470300492539602019e-59,1.840793876945699801e-90,3.004585555299030927e-85,1.470300492539602019e-59,1.470300492539602019e-59
1.466670866343965599e+03,7.779750812705712009e-62,7.779750812705712009e-62,6.299921402653137624e-94,1.629240016832305902e-88,7.779750812705712009e-62,7.779750812705712009e-62
1.521825053264383996e+03,3.370651961879953110e-64,3.370651961879953110e-64,1.592695449754941940e-97,6.640019195742016192e-92,3.370651961879953110e-64,3.370651961879953110e-64
1.579053314474172566e+03,1.186823766465384969e-66,1.186823766465384969e-66,2.940706680262760429e-101,2.012212031273793360e-95,1.186823766465384969e-66,1.186823766465384969e-66
1.638433645577981451e+03,3.369731903185420209e-69,3.369731903185420209e-69,3.918860063598119918e-105,4.483934700567501758e-99,3.369731903185420209e-69,3.369731903185420209e-69
1.700046975206714706e+03,7.652909383453448696e-72,7.652909383453448696e-72,3.723330610331309272e-109,7.262814786851324281e-103,7.652909383453448696e-72,7.652909383453448696e-72
1.763977275314041663e+03,1.378583394353131167e-74,1.378583394353131167e-74,2.490242864407698488e-113,8.448916478666467754e-107,1.378583394353131167e-74,1.378583394353131167e-74
1.830311675620609321e+03,1.952678613959073426e-77,1.952678613959073426e-77,1.157062289950278563e-117,6.971748544671318332e-111,1.952678613959073426e-77,1.952678613959073426e-77
1.899140582361931592e+03,2.155229181794069324e-80,2.155229181794069324e-80,3.684069189916157960e-122,4.028265366810680835e-115,2.155229181794069324e-80,2.155229181794069324e-80
1.970557801501796348e+03,1.836314943791992043e-83,1.836314943791992043e-83,7.924688154158600464e-127,1.608089344673487855e-119,1.836314943791992043e-83,1.836314943791992043e-83
2.044660666579113467e+03,1.196092472273658103e-86,1.196092472273658103e-86,1.134789186799383472e-131,4.374004705578826680e-124,1.196092472273658103e-86,1.196092472273658103e-86
2.121550171362448054e+03,5.896035924396849396e-90,5.896035924396849396e-90,1.065322719986670523e-136,7.990232655794240876e-129,5.896035924396849396e-90,5.896035924396849396e-90
2.201331107493027957e+03,2.176618003315844781e-93,2.176618003315844781e-93,6.453341718816367251e-142,9.657155434262440245e-134,2.176618003315844781e-93,2.176618003315844781e-93
2.284112207303820924e+03,5.952629604055763277e-97,5.952629604055763277e-97,2.481251477385878017e-147,7.603309275669626333e-139,5.952629604055763277e-97,5.952629604055763277e-97
2.370006292009325534e+03,1.192450298330246553e-100,1.192450298330246553e-100,5.952722894298071046e-153,3.837249764673842472e-144,1.192450298330246553e-100,1.192450298330246553e-100
2.459130425468041267e+03,1.729388147885580156e-104,1.729388147885580156e-104,8.754195763128022391e-159,1.220783280671578136e-149,1.729388147885580156e-104,1.729388147885580156e-104
2.551606073727181411e+03,1.793866962573880577e-108,1.793866962573880577e-108,7.747825206642255583e-165,2.406147049732644628e-155,1.793866962573880577e-108,1.793866962573880577e-108
2.647559270567063777e+03,1.314195479509011656e-112,1.314195479509011656e-112,4.048676224887924143e-171,2.885701794676163036e-161,1.314195479509011656e-112,1.314195479509011656e-112
2.747120789270808928e+03,6.711541484854799182e-117,6.711541484854799182e-117,1.224646608924980499e-177,2.066869136663277312e-167,6.711541484854799182e-117,6.711541484854799182e-117
2.850426320853431662e+03,2.357133475007817436e-121,2.357133475007817436e-121,2.100604340407280602e-184,8.671379754866619265e-174,2.357133475007817436e-121,2.357133475007817436e-121
2.957616658993250439e+03,5.613465619430171515e-126,5.613465619430171515e-126,2.000087230705007649e-191,2.088536147265103848e-180,5.613465619430171515e-126,5.613465619430171515e-126
3.068837891917639354e+03,8.933433777628320658e-131,8.933433777628320658e-131,1.033979418782192622e-198,2.828204015346564048e-187,8.933433777628320658e-131,8.933433777628320658e-131
3.184241601504649680e+03,9.357570853067651928e-136,9.357570853067651928e-136,2.836342742692237830e-206,2.107123389127663635e-194,9.357570853067651928e-136,9.357570853067651928e-136
3.303985069871854648e+03,6.350888628154640212e-141,6.350888628154640212e-141,4.031251326919808459e-214,8.445426528216023571e-202,6.350888628154640212e-141,6.350888628154640212e-141
3.428231493733967000e+03,2.747546157733881412e-146,2.747546157733881412e-146,2.896120902440204667e-222,1.779018783565550336e-209,2.747546157733881412e-146,2.747546157733881412e-146
3.557150206821382199e+03,7.449730371739336013e-152,7.449730371739336013e-152,1.025053701422618987e-230,1.922476276370873336e-217,7.449730371739336013e-152,7.449730371739336013e-152
3.690916910662774626e+03,1.243914552924261765e-157,1.243914552924261765e-157,1.740476320761703220e-239,1.039350594580910610e-225,1.243914552924261765e-157,1.243914552924261765e-157
3.829713914046277296e+03,1.255964631424022459e-163,1.255964631424022459e-163,1.379065431939920555e-248,2.738879705042662045e-234,1.255964631424022459e-163,1.255964631424022459e-163
3.973730381485604084e+03,7.524641728901013849e-170,7.524641728901013849e-170,4.955065939959686782e-258,3.424187194058883441e-243,7.524641728901013849e-170,7.524641728901013849e-170
4.123162591029748000e+03,2.622959304818646730e-176,2.622959304818646730e-176,7.836935821058658736e-268,1.974868556229870119e-252,2.622959304818646730e-176,2.622959304818646730e-176
4.278214201767613304e+03,5.212544618188036601e-183,5.212544618188036601e-183,5.290225850852625218e-278,5.103635100331528331e-262,5.212544618188036601e-183,5.212544618188036601e-183
4.439096531392166071e+03,5.782066930417833995e-190,5.782066930417833995e-190,1.476141669164278562e-288,5.734178046118686001e-272,5.782066930417833995e-190,5.782066930417833995e-190
4.606028844202398432e+03,3.502426355906989531e-197,3.502426355906989531e-197,1.646947281454529825e-299,2.714621337169733485e-282,3.502426355906989531e-197,3.502426355906989531e-197
4.779238649935595276e+03,1.132470392153142875e-204,1.132470392153142875e-204,0.000000000000000000e+00,5.241778859857820820e-293,1.132470392153142875e-204,1.132470392153142875e-204
4.958962013837211998e+03,1.908993561010254245e-212,1.908993561010254245e-212,0.000000000000000000e+00,3.991475862316018211e-304,1.908993561010254245e-212,1.908993561010254245e-212
5.145443878390924510e+03,1.637058189359067569e-220,1.637058189359067569e-220,0.000000000000000000e+00,0.000000000000000000e+00,1.637058189359067569e-220,1.637058189359067569e-220
5.338938397147349860e+03,6.962545840493984501e-229,6.962545840493984501e-229,0.000000000000000000e+00,0.000000000000000000e+00,6.962545840493984501e-229,6.962545840493984501e-229
5.539709281106400340e+03,1.430419733216822960e-237,1.430419733216822960e-237,0.000000000000000000e+00,0.000000000000000000e+00,1.430419733216822960e-237,1.430419733216822960e-237
5.748030158125350681e+03,1.381232808304439783e-246,1.381232808304439783e-246,0.000000000000000000e+00,0.000000000000000000e+00,1.381232808304439783e-246,1.381232808304439783e-246
5.964184945842459456e+03,6.093234039284167609e-256,6.093234039284167609e-256,0.000000000000000000e+00,0.000000000000000000e+00,6.093234039284167609e-256,6.093234039284167609e-256
6.188468238624383048e+03,1.192373578352362936e-265,1.192373578352362936e-265,0.000000000000000000e+00,0.000000000000000000e+00,1.192373578352362936e-265,1.192373578352362936e-265
6.421185709064745424e+03,1.003887731545926314e-275,1.003887731545926314e-275,0.000000000000000000e+00,0.000000000000000000e+00,1.003887731545926314e-275,1.003887731545926314e-275
6.662654524581135774e+03,3.522831426818122729e-286,3.522831426818122729e-286,0.000000000000000000e+00,0.000000000000000000e+00,3.522831426818122729e-286,3.522831426818122729e-286
6.913203779678113278e+03,4.985860198335384169e-297,4.985860198335384169e-297,0.000000000000000000e+00,0.000000000000000000e+00,4.985860198335384169e-297,4.985860198335384169e-297
7.173174944465597946e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.442922330043742477e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.722813571388626769e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.013230128396869986e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.314567805772046995e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.627237292461433753e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.951664721378283502e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.288292250172480635e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
